,y_true,y_pred,lower_bound,upper_bound
0,25.530993,25.298788,9.99556,40.60202
1,25.512955,25.317163,9.888232,40.74609
2,25.494072,25.335857,9.519035,41.15268
3,25.477442,25.333845,9.447919,41.21977
4,25.46504,25.274794,9.244295,41.305294
5,25.448694,25.123144,8.865232,41.38105
6,25.436293,25.135525,8.931218,41.33983
7,25.424173,25.143618,8.489859,41.79737
8,25.408388,25.25646,8.407144,42.10577
9,25.392324,25.332964,8.424006,42.24192
10,25.375977,25.364853,8.119814,42.60989
11,25.360193,25.374537,7.904746,42.84433
